  5.200  1.3848E+01  2.3612E-02 -3.6837E+01  1.223E+00  4.4754E+00  5.5079E+00
  5.400  1.3728E+01  1.6824E-02 -3.7063E+01  1.197E+00  4.6308E+00  5.6902E+00
  5.600  1.3609E+01  1.1844E-02 -3.7273E+01  1.172E+00  4.7921E+00  5.8741E+00
  5.800  1.3492E+01  8.1602E-03 -3.7463E+01  1.149E+00  4.9586E+00  6.0595E+00
  6.000  1.3376E+01  5.4451E-03 -3.7621E+01  1.128E+00  5.1300E+00  6.2460E+00
  6.500  1.3098E+01  1.5392E-03 -3.7681E+01  1.089E+00  5.5770E+00  6.7171E+00
  7.000  1.2828E+01  1.0568E-03 -3.6656E+01  1.064E+00  6.0472E+00  7.1936E+00
  7.500  1.2544E+01  1.4860E-03 -3.6780E+01  1.045E+00  6.5373E+00  7.6741E+00
  8.000  1.2269E+01  1.4854E-03 -3.7208E+01  1.027E+00  7.0448E+00  8.1578E+00
  8.500  1.2006E+01  1.2606E-03 -3.7683E+01  1.010E+00  7.5677E+00  8.6441E+00
  9.000  1.1760E+01  9.8515E-04 -3.8145E+01  9.964E-01  8.1047E+00  9.1323E+00
  9.500  1.1525E+01  7.5578E-04 -3.8598E+01  9.867E-01  8.6543E+00  9.6222E+00
 10.000  1.1292E+01  5.8949E-04 -3.9058E+01  9.784E-01  9.2157E+00  1.0113E+01
 11.000  1.0839E+01  3.4504E-04 -3.9992E+01  9.603E-01  1.0370E+01  1.1099E+01
 12.000  1.0422E+01  1.5292E-04 -4.0944E+01  9.481E-01  1.1562E+01  1.2088E+01
 13.000  1.0024E+01  4.1318E-05 -4.2898E+01  9.404E-01  1.2788E+01  1.3078E+01
 14.000  9.6514E+00  1.5357E-04 -4.5551E+01  9.346E-01  1.4043E+01  1.4071E+01
 15.000  9.3017E+00  3.9197E-04 -4.7187E+01  9.319E-01  1.5326E+01  1.5065E+01
 16.000  8.9713E+00  7.2593E-04 -4.8951E+01  9.297E-01  1.6633E+01  1.6059E+01
 17.000  8.6609E+00  1.1922E-03 -5.0566E+01  9.290E-01  1.7963E+01  1.7055E+01
 18.000  8.3653E+00  1.5208E-03 -5.1897E+01  9.288E-01  1.9314E+01  1.8051E+01
 19.000  8.0874E+00  1.5792E-03 -5.3020E+01  9.292E-01  2.0684E+01  1.9047E+01
 20.000  7.8234E+00  1.5418E-03 -5.4003E+01  9.295E-01  2.2072E+01  2.0045E+01
